selling_price,bedrooms_num,bathroom_num,housing_area,parking_area,floor_num,housing_rating,built_area,basement_area,year_built,year_repair,latitude,longitude,sale_data
650000.0,3.0,1.75,2330.0,7200.0,1.0,8.0,1320.0,1010.0,1950,0,47.565,-122.274,20200423
316000.0,4.0,2.5,2010.0,7226.0,2.0,8.0,2010.0,0.0,1995,0,47.2588,-122.21,20190514
988990.0,4.0,4.75,4150.0,6303.0,3.0,9.0,4150.0,0.0,2014,0,47.7047,-122.123,20200227
310000.0,3.0,2.0,1290.0,6150.0,1.0,6.0,1290.0,0.0,1950,0,47.5181,-122.257,20191002
605000.0,3.0,2.75,2450.0,5750.0,2.0,9.0,2450.0,0.0,2013,0,47.5439,-121.862,20200324
680000.0,2.0,1.0,1020.0,8442.0,1.0,7.0,920.0,100.0,1941,0,47.5145,-122.391,20200424
380000.0,3.0,2.25,1550.0,1485.0,3.0,8.0,1550.0,0.0,2011,0,47.6989,-122.346,20200330
271000.0,4.0,1.75,1490.0,9112.0,1.0,6.0,970.0,520.0,1940,0,47.4991,-122.345,20190930
585000.0,3.0,2.0,1670.0,4572.0,1.5,8.0,1670.0,0.0,1931,0,47.6854,-122.373,20190523
199950.0,2.0,1.75,870.0,18537.0,1.0,6.0,870.0,0.0,1946,0,47.275,-122.278,20191215
432500.0,3.0,2.5,1340.0,8867.0,2.0,8.0,1340.0,0.0,1984,0,47.724,-122.327,20190909
610000.0,3.0,2.5,3440.0,18167.0,2.0,11.0,3440.0,0.0,1991,0,47.2909,-122.342,20190817
1065000.0,4.0,2.25,3240.0,12930.0,2.0,9.0,2730.0,510.0,1968,0,47.5373,-122.22,20191112
403000.0,3.0,2.75,2090.0,8354.0,2.0,8.0,2090.0,0.0,2012,0,47.7336,-121.965,20190508
702000.0,4.0,2.5,2810.0,4922.0,2.0,9.0,2810.0,0.0,2005,0,47.614,-122.041,20200304
755000.0,6.0,2.0,2150.0,4505.0,1.0,7.0,1270.0,880.0,1952,0,47.6514,-122.369,20190520
362300.0,3.0,2.5,2430.0,15264.0,2.0,8.0,2430.0,0.0,1997,0,47.3805,-122.208,20190623
209950.0,3.0,1.75,1570.0,15570.0,1.0,7.0,1570.0,0.0,1981,0,47.3207,-122.362,20190722
285000.0,2.0,1.0,780.0,5000.0,1.0,6.0,780.0,0.0,1943,0,47.5112,-122.357,20190606
315000.0,5.0,1.75,1850.0,14800.0,1.5,6.0,1760.0,90.0,1937,0,47.4935,-122.321,20200429
650000.0,2.0,1.75,1450.0,4000.0,1.5,7.0,1350.0,100.0,1903,0,47.6571,-122.326,20200122
264950.0,4.0,2.5,1990.0,9656.0,2.0,7.0,1990.0,0.0,1994,0,47.3125,-121.998,20190822
340000.0,3.0,2.5,3040.0,6255.0,2.0,7.0,3040.0,0.0,1999,0,47.3817,-122.206,20200223
362500.0,3.0,2.0,1940.0,40588.0,1.0,7.0,1940.0,0.0,2000,0,47.4252,-122.159,20200427
110700.0,2.0,1.0,680.0,8064.0,1.0,6.0,680.0,0.0,1941,0,47.469,-122.298,20190519
520000.0,3.0,1.75,1540.0,7558.0,1.0,8.0,1540.0,0.0,1964,0,47.6707,-122.156,20200109
980000.0,4.0,2.5,2730.0,4800.0,1.5,8.0,2230.0,500.0,1909,0,47.642,-122.358,20190609
610000.0,4.0,2.5,2100.0,8800.0,1.0,8.0,1250.0,850.0,1980,0,47.6909,-122.186,20190822
654300.0,3.0,2.5,2490.0,8582.0,2.0,9.0,2490.0,0.0,2000,0,47.625,-122.042,20200409
425000.0,4.0,1.75,1820.0,6000.0,1.0,7.0,930.0,890.0,1942,0,47.6872,-122.296,20200423
279000.0,2.0,1.0,1020.0,47044.0,1.0,7.0,1020.0,0.0,1904,1958,47.4206,-122.155,20190926
376000.0,4.0,2.25,2200.0,6750.0,1.0,8.0,1480.0,720.0,1959,0,47.5215,-122.202,20191029
267950.0,4.0,1.0,1730.0,7350.0,1.5,6.0,1730.0,0.0,1970,0,47.3467,-122.307,20200420
1000000.0,4.0,3.25,3320.0,8587.0,3.0,11.0,2950.0,370.0,2008,0,47.691,-122.337,20190825
600000.0,2.0,1.0,2120.0,6897.0,1.0,7.0,1060.0,1060.0,1923,0,47.5566,-122.278,20191208
549000.0,5.0,1.0,1500.0,3978.0,2.0,7.0,1500.0,0.0,1929,0,47.6811,-122.383,20191112
467000.0,2.0,2.5,1140.0,1181.0,3.0,8.0,1140.0,0.0,2007,0,47.6713,-122.383,20190711
750000.0,4.0,2.25,3140.0,12150.0,2.0,9.0,3140.0,0.0,1979,0,47.6361,-122.047,20191219
813000.0,4.0,2.5,3320.0,52707.0,2.0,10.0,3320.0,0.0,1999,0,47.6247,-122.016,20190903
223000.0,3.0,1.75,1340.0,7473.0,1.0,7.0,1340.0,0.0,1973,0,47.3087,-122.206,20190514
436110.0,3.0,2.5,1770.0,1235.0,3.0,8.0,1600.0,170.0,2007,0,47.6965,-122.342,20190502
340000.0,4.0,2.5,2810.0,6481.0,2.0,9.0,2810.0,0.0,1998,0,47.333,-122.172,20200424
751000.0,4.0,3.25,3090.0,9571.0,2.0,9.0,2370.0,720.0,2004,0,47.7058,-122.131,20190624
115000.0,2.0,0.75,550.0,7980.0,1.0,5.0,550.0,0.0,1952,0,47.511,-122.348,20190715
337500.0,2.0,1.0,1300.0,6731.0,1.0,7.0,1300.0,0.0,1950,0,47.5697,-122.395,20191222
600000.0,3.0,3.0,1520.0,1800.0,3.0,7.0,1520.0,0.0,2003,0,47.6822,-122.326,20200325
460000.0,4.0,2.25,2690.0,36114.0,2.0,9.0,2690.0,0.0,1986,0,47.3106,-122.116,20191201
427000.0,3.0,1.75,1680.0,8610.0,1.0,7.0,1290.0,390.0,1969,0,47.7246,-122.173,20191201
260000.0,4.0,1.75,2010.0,10816.0,1.0,7.0,1410.0,600.0,1955,0,47.5048,-122.251,20200406
280000.0,3.0,1.0,1200.0,6250.0,1.0,6.0,920.0,280.0,1943,0,47.5095,-122.331,20190527
1335000.0,4.0,1.75,2300.0,13342.0,1.5,7.0,2300.0,0.0,1934,1958,47.7308,-122.282,20191218
270500.0,3.0,1.5,1952.0,8613.0,1.0,7.0,1652.0,300.0,1960,0,47.3715,-122.29,20200224
620000.0,3.0,2.25,1720.0,4000.0,1.5,7.0,1450.0,270.0,1921,0,47.6683,-122.286,20190516
325000.0,4.0,1.5,1870.0,7220.0,2.0,7.0,1870.0,0.0,1956,0,47.77,-122.319,20190807
1575000.0,5.0,3.75,4220.0,9240.0,2.0,11.0,3420.0,800.0,1991,0,47.5895,-122.229,20190905
485000.0,3.0,2.5,2540.0,51836.0,1.0,8.0,1820.0,720.0,1976,0,47.389,-122.088,20190910
799950.0,3.0,2.25,1860.0,1386.0,3.0,9.0,1860.0,0.0,2014,0,47.6368,-122.279,20190812
658000.0,4.0,2.75,3310.0,6166.0,2.0,9.0,3310.0,0.0,2008,0,47.521,-121.877,20190529
272000.0,4.0,2.0,1870.0,6551.0,1.0,7.0,1870.0,0.0,2009,0,47.1934,-121.977,20190715
2048000.0,5.0,4.0,4690.0,8208.0,2.0,9.0,3040.0,1650.0,1926,0,47.6321,-122.304,20200324
488000.0,3.0,2.5,1590.0,2550.0,3.0,7.0,1590.0,0.0,1985,0,47.6772,-122.393,20190527
550000.0,4.0,3.0,2360.0,6678.0,1.0,8.0,1760.0,600.0,1949,0,47.6919,-122.313,20190908
333000.0,4.0,1.75,1880.0,9880.0,1.0,8.0,1880.0,0.0,1967,0,47.4551,-122.151,20190916
279950.0,3.0,2.25,1850.0,7480.0,2.0,7.0,1850.0,0.0,1978,0,47.452,-122.159,20200304
325000.0,3.0,1.0,1150.0,7486.0,1.0,7.0,1150.0,0.0,1970,0,47.7261,-122.219,20190917
1150000.0,4.0,3.5,3760.0,20609.0,2.0,11.0,3760.0,0.0,1990,0,47.7255,-122.059,20200427
325000.0,4.0,2.5,1850.0,7324.0,2.0,8.0,1850.0,0.0,1997,0,47.3701,-122.107,20191015
518000.0,4.0,2.25,2640.0,34870.0,1.0,8.0,1770.0,870.0,1977,0,47.4688,-122.009,20190725
479200.0,3.0,2.0,1510.0,3750.0,1.5,7.0,1510.0,0.0,1928,0,47.5737,-122.383,20190730
325000.0,2.0,1.0,1010.0,6180.0,1.0,6.0,1010.0,0.0,1903,0,47.5532,-122.28,20200422
225000.0,3.0,2.5,1740.0,10050.0,2.0,7.0,1740.0,0.0,1989,0,47.2671,-122.236,20191203
720000.0,3.0,3.25,3410.0,25741.0,2.0,8.0,3410.0,0.0,1993,0,47.6929,-121.868,20190910
445000.0,3.0,1.75,2110.0,4800.0,1.0,8.0,1210.0,900.0,1956,0,47.567,-122.318,20191030
1679000.0,5.0,4.25,4830.0,11466.0,2.0,10.0,3720.0,1110.0,2014,0,47.5774,-122.222,20191120
355000.0,3.0,2.0,2160.0,8091.0,1.5,8.0,2160.0,0.0,2000,0,47.3474,-122.303,20190926
255000.0,3.0,2.0,1290.0,13282.0,1.0,7.0,1290.0,0.0,1978,0,47.3787,-122.169,20200430
337000.0,3.0,1.75,1400.0,6000.0,1.0,7.0,700.0,700.0,1919,0,47.5283,-122.321,20191209
149900.0,2.0,1.75,1090.0,1950.0,1.0,8.0,1090.0,0.0,1982,0,47.3782,-122.319,20200217
447000.0,3.0,1.0,1270.0,8800.0,1.0,7.0,1270.0,0.0,1968,0,47.6703,-122.15,20190902
434000.0,3.0,2.25,1750.0,9353.0,1.0,7.0,1210.0,540.0,1987,0,47.7305,-122.225,20191216
570000.0,2.0,1.0,1060.0,4000.0,1.0,7.0,1060.0,0.0,1910,0,47.6731,-122.315,20200420
239000.0,4.0,1.75,1500.0,12560.0,1.0,7.0,1000.0,500.0,1977,0,47.2918,-122.197,20191222
1100000.0,4.0,2.75,3410.0,7750.0,1.0,8.0,1710.0,1700.0,1958,0,47.5718,-122.406,20190905
310000.0,3.0,2.75,2150.0,6576.0,1.0,7.0,1900.0,250.0,1926,0,47.7539,-122.308,20200304
630000.0,4.0,2.0,2480.0,3680.0,1.5,7.0,1470.0,1010.0,1916,0,47.5686,-122.392,20200407
375000.0,2.0,1.0,980.0,3915.0,1.0,7.0,980.0,0.0,1919,0,47.5589,-122.29,20191219
685000.0,4.0,2.75,1660.0,5150.0,1.5,7.0,1280.0,380.0,1928,0,47.6835,-122.362,20191002
1484900.0,5.0,2.5,4570.0,19252.0,2.0,10.0,4570.0,0.0,1965,0,47.5553,-122.22,20190923
210000.0,3.0,2.0,1440.0,10111.0,1.0,7.0,1440.0,0.0,1963,0,47.345,-122.283,20191202
480000.0,4.0,2.5,2600.0,7787.0,2.0,8.0,2600.0,0.0,2005,0,47.4877,-122.139,20200305
279900.0,2.0,1.75,1360.0,10000.0,1.0,6.0,1360.0,0.0,1957,1989,47.7421,-121.982,20200204
420000.0,3.0,1.75,1060.0,38644.0,1.0,7.0,1060.0,0.0,1983,0,47.7442,-122.072,20190718
525000.0,5.0,3.0,2450.0,4591.0,2.0,7.0,2450.0,0.0,1994,0,47.6828,-122.388,20190513
453500.0,5.0,2.5,2300.0,23345.0,1.0,7.0,1170.0,1130.0,1967,0,47.4739,-122.114,20190604
235000.0,3.0,1.75,1950.0,8712.0,1.0,7.0,1950.0,0.0,1960,0,47.4391,-122.189,20190627
575000.0,4.0,1.75,1630.0,5750.0,1.0,7.0,1160.0,470.0,1947,0,47.5674,-122.384,20200303
344500.0,4.0,2.75,1800.0,5453.0,1.0,7.0,1050.0,750.0,2002,0,47.4632,-122.209,20190521
355000.0,5.0,2.5,2344.0,8000.0,1.0,8.0,1560.0,784.0,1976,0,47.3185,-122.377,20191016
546800.0,4.0,2.25,2170.0,10000.0,1.0,8.0,1420.0,750.0,1975,0,47.6219,-122.109,20190828
465000.0,2.0,2.75,1430.0,1425.0,2.0,7.0,995.0,435.0,2006,0,47.621,-122.298,20190617
629950.0,3.0,2.5,1680.0,1683.0,2.0,9.0,1120.0,560.0,2014,0,47.6425,-122.374,20200305
938000.0,3.0,2.5,3090.0,10940.0,2.0,10.0,3090.0,0.0,1992,0,47.5492,-122.119,20200419
286000.0,3.0,2.75,1100.0,750.0,2.0,7.0,780.0,320.0,2008,0,47.5601,-122.363,20190623
435000.0,5.0,1.0,1410.0,6750.0,1.5,6.0,1410.0,0.0,1929,0,47.5453,-122.278,20200506
490000.0,4.0,2.5,2510.0,4349.0,2.0,8.0,2510.0,0.0,2010,0,47.4927,-122.147,20190723
545000.0,3.0,2.5,1940.0,9775.0,1.0,8.0,1440.0,500.0,1975,0,47.7142,-122.222,20190616
713500.0,5.0,2.75,2920.0,9163.0,1.0,8.0,1520.0,1400.0,1976,0,47.5668,-122.169,20191201
685000.0,4.0,2.5,2170.0,8680.0,1.0,7.0,1220.0,950.0,1959,0,47.6078,-122.192,20190716
374000.0,3.0,1.5,1330.0,10640.0,1.0,7.0,1330.0,0.0,1976,0,47.7364,-122.193,20190825
765000.0,3.0,1.75,2440.0,5800.0,1.0,8.0,1320.0,1120.0,1945,0,47.6474,-122.412,20190806
255000.0,2.0,1.5,1480.0,9660.0,1.0,7.0,1480.0,0.0,1949,0,47.4577,-122.289,20200424
949000.0,4.0,2.75,2980.0,42253.0,1.0,9.0,1860.0,1120.0,1973,0,47.6392,-122.163,20191202
250000.0,3.0,2.0,1590.0,8100.0,1.0,7.0,1060.0,530.0,1996,0,47.3611,-122.047,20190918
260000.0,3.0,1.0,1150.0,3090.0,1.0,6.0,1150.0,0.0,1910,0,47.5506,-122.276,20200223
500000.0,4.0,3.0,2450.0,4668.0,2.0,8.0,2450.0,0.0,2004,0,47.7721,-122.235,20200406
1150000.0,4.0,2.25,3740.0,18000.0,1.0,9.0,1870.0,1870.0,1951,0,47.7027,-122.378,20190915
495000.0,4.0,2.25,2350.0,10072.0,2.0,8.0,2350.0,0.0,1980,0,47.7628,-122.168,20190801
625000.0,4.0,2.5,1750.0,9000.0,1.0,8.0,1410.0,340.0,1977,2003,47.6403,-122.105,20190728
1157200.0,4.0,4.25,5860.0,52889.0,2.0,10.0,4910.0,950.0,1996,0,47.7245,-122.095,20190509
550000.0,3.0,3.75,1580.0,1303.0,2.0,8.0,1340.0,240.0,2010,0,47.5875,-122.315,20200421
240000.0,2.0,1.0,870.0,8400.0,1.0,7.0,870.0,0.0,1960,0,47.4493,-122.282,20191020
299950.0,2.0,1.0,890.0,5200.0,1.0,6.0,890.0,0.0,1941,0,47.5311,-122.373,20200319
460000.0,4.0,2.75,3460.0,13168.0,2.0,8.0,3460.0,0.0,1932,1986,47.2046,-121.996,20200113
567000.0,3.0,1.75,1630.0,4275.0,1.5,7.0,1630.0,0.0,1908,0,47.6851,-122.322,20200420
1100000.0,4.0,2.5,2910.0,8881.0,2.0,10.0,1940.0,970.0,1932,0,47.6424,-122.411,20191030
270000.0,4.0,2.5,2490.0,11650.0,1.0,7.0,1390.0,1100.0,1990,0,47.4416,-122.332,20191030
370000.0,3.0,2.5,1070.0,1219.0,2.0,7.0,720.0,350.0,2004,0,47.5618,-122.384,20200122
350000.0,3.0,1.0,2480.0,8906.0,1.0,7.0,1240.0,1240.0,1969,0,47.5366,-122.289,20200226
740000.0,4.0,2.75,2890.0,4000.0,1.5,9.0,2190.0,700.0,1931,0,47.6419,-122.351,20200415
472217.0,3.0,2.5,2010.0,2212.0,2.0,8.0,1390.0,620.0,2014,0,47.5523,-121.998,20190804
140000.0,1.0,1.0,730.0,6890.0,1.0,4.0,730.0,0.0,1926,0,47.467,-122.215,20191105
975000.0,4.0,2.5,2720.0,10455.0,2.0,10.0,2500.0,220.0,1981,0,47.5564,-122.158,20190930
253000.0,3.0,1.75,2040.0,7281.0,1.0,7.0,1020.0,1020.0,1962,0,47.4681,-122.282,20190610
258000.0,4.0,1.75,1730.0,8320.0,1.0,7.0,1230.0,500.0,1977,0,47.327,-122.361,20190508
430000.0,3.0,1.5,1690.0,9708.0,1.5,7.0,1690.0,0.0,1954,0,47.5732,-122.136,20190805
342400.0,3.0,2.25,1180.0,9630.0,2.0,7.0,1180.0,0.0,1986,0,47.7352,-122.232,20190515
255000.0,1.0,0.5,880.0,1642.0,1.0,6.0,500.0,380.0,1910,0,47.5732,-122.372,20190814
295000.0,2.0,1.5,988.0,1080.0,3.0,7.0,988.0,0.0,2007,0,47.7123,-122.301,20200430
450000.0,4.0,1.0,2000.0,4676.0,1.5,7.0,1250.0,750.0,1916,1986,47.5529,-122.268,20190605
285000.0,1.0,1.0,1060.0,54846.0,1.0,5.0,1060.0,0.0,1935,0,47.4716,-122.445,20191117
615000.0,3.0,1.75,1900.0,5000.0,1.0,7.0,950.0,950.0,1951,0,47.5789,-122.393,20190820
275000.0,3.0,1.75,1300.0,8099.0,1.0,7.0,1080.0,220.0,1976,0,47.5026,-122.172,20190715
550000.0,4.0,2.0,1660.0,12377.0,1.0,8.0,1660.0,0.0,1966,0,47.6231,-122.102,20200323
667000.0,3.0,2.75,2216.0,31215.0,1.0,9.0,2216.0,0.0,1968,2005,47.3164,-122.199,20200113
480000.0,3.0,1.75,2920.0,21375.0,1.0,8.0,1850.0,1070.0,1961,0,47.7666,-122.265,20200501
417000.0,2.0,1.75,1090.0,4590.0,1.0,7.0,790.0,300.0,1915,0,47.6677,-122.324,20200209
1000000.0,3.0,2.25,3040.0,52302.0,1.0,9.0,3040.0,0.0,2005,0,47.7635,-122.112,20191130
627000.0,3.0,3.5,2710.0,3475.0,2.0,8.0,1650.0,1060.0,2005,0,47.5359,-122.072,20190527
366000.0,3.0,1.75,1680.0,6108.0,1.0,8.0,1680.0,0.0,1989,0,47.4501,-122.208,20190918
526500.0,3.0,2.5,1860.0,43170.0,2.0,8.0,1860.0,0.0,1986,0,47.7712,-122.136,20191028
1550000.0,5.0,3.25,3370.0,17458.0,1.0,10.0,2000.0,1370.0,1982,0,47.5591,-122.229,20190513
259000.0,3.0,2.5,1550.0,3569.0,2.0,7.0,1550.0,0.0,2011,0,47.3528,-122.211,20190522
292500.0,4.0,2.5,1610.0,4568.0,2.0,7.0,1610.0,0.0,2006,0,47.3351,-122.289,20200326
532500.0,3.0,3.25,3140.0,37120.0,1.0,9.0,1760.0,1380.0,1984,0,47.5244,-121.842,20200304
531500.0,4.0,2.75,3110.0,49765.0,1.0,8.0,3110.0,0.0,1958,1972,47.3343,-122.044,20190625
345000.0,3.0,2.25,2730.0,9388.0,1.0,7.0,1390.0,1340.0,1975,0,47.3785,-122.185,20191215
1225000.0,4.0,2.75,3410.0,95396.0,1.5,10.0,3410.0,0.0,1962,0,47.6547,-122.158,20190731
380000.0,2.0,1.0,1120.0,7560.0,1.0,6.0,1120.0,0.0,1947,0,47.77,-122.39,20190825
660000.0,3.0,2.0,1140.0,6000.0,1.0,7.0,1140.0,0.0,1909,0,47.637,-122.355,20200413
235000.0,5.0,1.0,1500.0,9282.0,1.5,6.0,1500.0,0.0,1966,0,47.4702,-122.281,20190910
680000.0,1.0,2.5,1820.0,3008.0,2.0,7.0,1090.0,730.0,1910,2004,47.6529,-122.339,20190804
358000.0,2.0,1.0,930.0,5077.0,1.0,6.0,930.0,0.0,1939,0,47.7095,-122.35,20190820
920000.0,4.0,2.5,3540.0,7009.0,2.0,9.0,3540.0,0.0,2007,0,47.6749,-122.176,20200312
534640.0,3.0,2.5,2130.0,3500.0,1.0,8.0,1210.0,920.0,1994,0,47.736,-122.159,20190518
872750.0,3.0,2.5,2870.0,13695.0,2.0,10.0,2870.0,0.0,1991,0,47.6944,-122.102,20200428
394900.0,3.0,1.0,1430.0,13370.0,1.0,7.0,1430.0,0.0,1962,0,47.7317,-122.241,20200218
435000.0,2.0,1.0,750.0,2786.0,1.0,7.0,750.0,0.0,1947,0,47.6892,-122.393,20200403
525000.0,3.0,1.5,1380.0,4290.0,1.0,7.0,1080.0,300.0,1955,0,47.674,-122.379,20190905
760000.0,4.0,2.25,2500.0,8500.0,2.0,8.0,2500.0,0.0,1979,0,47.5569,-122.151,20190804
380000.0,3.0,1.0,1380.0,8147.0,1.0,7.0,1380.0,0.0,1948,0,47.7407,-122.3,20200317
921000.0,3.0,2.25,2380.0,11200.0,1.0,8.0,2380.0,0.0,1963,0,47.5873,-122.193,20190715
505000.0,4.0,2.0,2730.0,12000.0,1.0,8.0,1410.0,1320.0,1998,0,47.7733,-122.271,20190828
350000.0,2.0,1.0,1220.0,28703.0,1.0,7.0,1220.0,0.0,1953,0,47.4952,-122.172,20200508
390000.0,3.0,1.75,1220.0,216332.0,1.0,7.0,1220.0,0.0,1981,0,47.7224,-121.926,20200407
349500.0,4.0,2.5,2030.0,4596.0,2.0,8.0,2030.0,0.0,2014,0,47.3515,-122.275,20190926
499950.0,4.0,1.75,1520.0,7700.0,1.0,7.0,1520.0,0.0,1967,0,47.7356,-122.191,20190710
2200000.0,3.0,2.0,3570.0,30456.0,1.0,8.0,2070.0,1500.0,1946,1982,47.6413,-122.24,20190825
433000.0,3.0,1.75,1870.0,7189.0,1.0,7.0,1270.0,600.0,1959,0,47.5412,-122.27,20190610
250000.0,3.0,1.0,1520.0,7800.0,1.0,7.0,1120.0,400.0,1967,0,47.3784,-122.29,20191229
450000.0,3.0,2.25,1760.0,10013.0,2.0,8.0,1760.0,0.0,1983,0,47.5336,-122.189,20190723
390000.0,4.0,2.25,3060.0,7920.0,1.0,7.0,1530.0,1530.0,1965,0,47.4879,-122.245,20200506
388000.0,2.0,1.75,800.0,4800.0,1.0,6.0,800.0,0.0,1922,0,47.5559,-122.396,20200326
850000.0,4.0,1.0,2500.0,35802.0,1.5,7.0,2500.0,0.0,1955,0,47.6488,-122.153,20190723
248000.0,3.0,1.75,1330.0,9831.0,1.0,7.0,1330.0,0.0,1987,0,47.3304,-122.277,20191107
705000.0,4.0,2.5,2910.0,20946.0,2.0,8.0,2350.0,560.0,1976,0,47.7085,-122.24,20191223
310000.0,3.0,1.75,1840.0,10723.0,1.0,7.0,1220.0,620.0,1974,0,47.429,-122.154,20190507
635000.0,4.0,2.5,2410.0,7069.0,2.0,9.0,2410.0,0.0,1993,0,47.7094,-122.234,20191106
580000.0,3.0,2.5,1620.0,1173.0,3.0,8.0,1470.0,150.0,2008,0,47.6681,-122.355,20190523
437000.0,2.0,1.75,1440.0,4225.0,1.0,8.0,1440.0,0.0,2005,0,47.7143,-122.032,20190619
550000.0,3.0,2.0,1810.0,4064.0,1.5,7.0,1810.0,0.0,1925,0,47.6859,-122.339,20190602
305000.0,3.0,2.5,2460.0,5027.0,2.0,8.0,2460.0,0.0,2002,0,47.372,-122.102,20190811
312500.0,3.0,1.0,1170.0,7350.0,1.0,7.0,1170.0,0.0,1960,0,47.625,-122.117,20200105
157500.0,2.0,1.0,670.0,4500.0,1.0,5.0,670.0,0.0,1905,0,47.5271,-122.326,20200122
537250.0,4.0,2.5,2590.0,9530.0,1.0,8.0,1640.0,950.0,1978,0,47.7752,-122.285,20191030
275000.0,5.0,2.5,2570.0,17234.0,1.0,7.0,1300.0,1270.0,1959,0,47.7753,-122.355,20200504
260000.0,3.0,1.75,1360.0,15210.0,1.0,7.0,1360.0,0.0,1987,0,47.3657,-122.047,20200218
664000.0,4.0,2.75,2510.0,11880.0,1.0,8.0,1630.0,880.0,1978,0,47.5427,-122.181,20200316
415000.0,3.0,1.75,2410.0,8944.0,1.0,8.0,1860.0,550.0,1967,0,47.4494,-122.139,20190627
448000.0,2.0,2.0,1670.0,7772.0,1.0,6.0,860.0,810.0,1919,0,47.5461,-122.377,20200326
475000.0,3.0,2.5,2160.0,35912.0,2.0,8.0,2160.0,0.0,1982,0,47.7273,-122.083,20190813
260000.0,3.0,1.75,1460.0,10000.0,1.0,8.0,1460.0,0.0,1967,0,47.342,-122.195,20200319
295000.0,3.0,1.75,1060.0,8100.0,2.0,7.0,1060.0,0.0,1983,0,47.3617,-122.047,20200422
630500.0,3.0,2.5,1909.0,1300.0,3.0,8.0,1766.0,143.0,2006,0,47.6538,-122.352,20191124
767450.0,3.0,2.0,1630.0,7599.0,1.0,10.0,1630.0,0.0,2006,0,47.6981,-122.376,20190604
232500.0,3.0,1.5,1940.0,9887.0,1.0,7.0,1140.0,800.0,1969,0,47.3289,-122.327,20190709
303000.0,3.0,2.75,1850.0,8820.0,2.0,8.0,1850.0,0.0,1993,0,47.1928,-122.01,20190721
526000.0,2.0,2.0,1550.0,2400.0,1.5,7.0,1550.0,0.0,1900,0,47.654,-122.346,20190507
340000.0,5.0,1.0,1120.0,9022.0,1.5,7.0,1120.0,0.0,1962,0,47.7296,-122.24,20190505
215000.0,2.0,1.0,1320.0,8865.0,1.0,6.0,1320.0,0.0,1943,0,47.4949,-122.3,20190528
350000.0,3.0,2.5,1860.0,21876.0,2.0,8.0,1860.0,0.0,1992,0,47.6455,-121.901,20191227
1750000.0,4.0,2.75,3560.0,8975.0,2.0,10.0,3560.0,0.0,2014,0,47.6322,-122.209,20191101
379000.0,3.0,3.25,1380.0,1234.0,3.0,8.0,1380.0,0.0,2006,0,47.6935,-122.342,20191002
182000.0,3.0,2.25,1960.0,8875.0,1.0,7.0,1290.0,670.0,1965,0,47.3344,-122.301,20190728
336000.0,3.0,2.25,2820.0,11625.0,2.0,8.0,2820.0,0.0,1986,0,47.2621,-122.218,20190716
518000.0,4.0,2.5,2320.0,4000.0,1.5,8.0,1510.0,810.0,1905,0,47.6048,-122.298,20190826
571500.0,4.0,1.75,1920.0,7455.0,1.0,7.0,960.0,960.0,1939,1964,47.7106,-122.286,20191124
328000.0,4.0,1.75,1990.0,7194.0,1.0,8.0,1400.0,590.0,1978,0,47.4417,-122.135,20190729
352750.0,4.0,2.75,2270.0,24237.0,1.0,7.0,1360.0,910.0,1977,0,47.4672,-122.175,20200420
230000.0,3.0,1.75,1340.0,8250.0,1.0,7.0,1100.0,240.0,1985,0,47.3668,-122.09,20191031
481000.0,2.0,1.0,1620.0,3880.0,1.0,7.0,920.0,700.0,1924,0,47.6855,-122.391,20191121
218500.0,4.0,1.75,1400.0,25500.0,1.0,7.0,1400.0,0.0,1964,0,47.36,-122.164,20191014
399000.0,3.0,2.5,1800.0,3300.0,2.0,7.0,1690.0,110.0,2004,0,47.5491,-122.276,20191007
830000.0,4.0,3.0,2020.0,6000.0,1.0,8.0,1220.0,800.0,1968,2015,47.6563,-122.401,20200331
321500.0,4.0,2.5,1930.0,6228.0,2.0,8.0,1930.0,0.0,2000,0,47.3572,-122.191,20200331
735000.0,4.0,3.5,2340.0,2810.0,2.0,8.0,1730.0,610.0,2011,0,47.5403,-122.028,20200410
920000.0,5.0,4.5,3820.0,5750.0,2.0,9.0,2830.0,990.0,2000,0,47.5581,-122.385,20200401
350000.0,1.0,1.0,790.0,4590.0,1.0,6.0,790.0,0.0,1911,0,47.5677,-122.285,20191204
915000.0,4.0,4.5,5250.0,48352.0,2.0,10.0,5250.0,0.0,1998,0,47.4858,-122.111,20200423
305000.0,4.0,2.0,1780.0,5043.0,1.0,7.0,870.0,910.0,1993,0,47.7045,-122.342,20191212
655000.0,2.0,2.25,1460.0,1851.0,2.0,9.0,1180.0,280.0,2014,0,47.6461,-122.362,20200319
230000.0,2.0,0.75,890.0,19703.0,1.0,6.0,890.0,0.0,1934,0,47.4922,-121.783,20200204
362500.0,3.0,1.0,960.0,5424.0,1.5,6.0,960.0,0.0,1916,0,47.6997,-122.32,20190804
810000.0,3.0,2.0,1760.0,16928.0,1.0,7.0,1760.0,0.0,1953,0,47.6363,-122.202,20200113
672000.0,4.0,2.5,2440.0,10049.0,2.0,9.0,2440.0,0.0,1989,0,47.5744,-121.993,20190724
450000.0,4.0,2.5,1900.0,9240.0,1.0,7.0,1900.0,0.0,1962,0,47.6167,-122.137,20200405
323000.0,3.0,1.5,1720.0,7110.0,1.0,8.0,1720.0,0.0,1955,0,47.5417,-122.355,20200401
